"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"22.10.2018","3.222,40","3.228,60","3.261,31","3.218,64","3,13M","-0,17%"
"19.10.2018","3.228,04","3.261,19","3.268,86","3.213,81","4,51M","-1,03%"
"18.10.2018","3.261,78","3.287,36","3.301,86","3.260,21","3,09M","-0,74%"
"17.10.2018","3.286,04","3.275,67","3.305,72","3.273,03","3,84M","0,37%"
"16.10.2018","3.274,03","3.222,27","3.281,05","3.221,47","4,40M","1,61%"
"15.10.2018","3.222,04","3.201,35","3.232,65","3.194,97","3,55M","0,65%"
"12.10.2018","3.201,13","3.204,11","3.233,69","3.199,47","5,08M","-0,09%"
"11.10.2018","3.204,11","3.253,81","3.253,81","3.169,26","6,49M","-1,50%"
"10.10.2018","3.252,83","3.332,68","3.336,52","3.250,40","6,58M","-2,43%"
"09.10.2018","3.333,78","3.335,34","3.343,34","3.323,11","4,03M","-0,03%"
"08.10.2018","3.334,68","3.367,78","3.372,35","3.320,20","3,67M","-1,01%"
"05.10.2018","3.368,80","3.398,58","3.404,57","3.359,42","3,80M","-0,88%"
"04.10.2018","3.398,58","3.395,90","3.419,93","3.389,19","3,77M","0,10%"
"03.10.2018","3.395,27","3.380,63","3.410,20","3.380,63","2,27M","0,45%"
"02.10.2018","3.379,92","3.364,32","3.388,56","3.344,39","4,07M","0,44%"
"01.10.2018","3.364,98","3.347,34","3.397,23","3.344,51","3,75M","0,63%"
"28.09.2018","3.344,04","3.376,28","3.376,28","3.331,18","5,01M","-0,92%"
"27.09.2018","3.374,98","3.382,55","3.383,36","3.343,78","3,26M","-0,25%"
"26.09.2018","3.383,41","3.387,20","3.399,28","3.366,82","3,24M","-0,03%"
"25.09.2018","3.384,44","3.367,85","3.394,99","3.366,57","3,53M","0,49%"
"24.09.2018","3.367,85","3.368,28","3.390,44","3.367,46","3,18M","-0,03%"
"21.09.2018","3.368,91","3.380,85","3.392,81","3.352,02","8,46M","-0,35%"
"20.09.2018","3.380,70","3.374,75","3.402,60","3.372,31","4,17M","0,16%"
"19.09.2018","3.375,21","3.345,36","3.384,75","3.345,29","3,70M","0,89%"
"18.09.2018","3.345,36","3.324,36","3.346,32","3.323,13","3,36M","0,63%"
"17.09.2018","3.324,36","3.329,35","3.349,60","3.319,83","2,90M","-0,14%"
"14.09.2018","3.329,08","3.306,02","3.337,58","3.304,21","2,84M","0,65%"
"13.09.2018","3.307,72","3.305,13","3.325,24","3.300,63","2,91M","0,05%"
"12.09.2018","3.306,09","3.281,71","3.311,34","3.281,34","3,00M","0,77%"
"11.09.2018","3.280,93","3.273,78","3.287,60","3.256,13","3,01M","0,22%"
"10.09.2018","3.273,74","3.266,44","3.278,20","3.256,28","2,90M","0,33%"
"07.09.2018","3.262,92","3.253,98","3.265,80","3.238,23","3,61M","0,35%"
"06.09.2018","3.251,38","3.280,19","3.296,45","3.250,49","3,06M","-0,89%"
"05.09.2018","3.280,44","3.300,57","3.303,76","3.274,29","3,78M","-0,59%"
"04.09.2018","3.299,89","3.312,95","3.329,95","3.290,35","2,89M","-0,40%"
"03.09.2018","3.313,19","3.300,30","3.329,36","3.300,21","2,42M","0,41%"
"31.08.2018","3.299,75","3.318,04","3.322,27","3.291,09","3,92M","-0,55%"
"30.08.2018","3.318,04","3.333,55","3.335,34","3.311,43","3,02M","-0,40%"
"29.08.2018","3.331,33","3.329,32","3.340,69","3.309,97","2,75M","0,05%"
"28.08.2018","3.329,76","3.315,63","3.329,76","3.306,65","2,60M","0,43%"
"27.08.2018","3.315,37","3.295,07","3.322,64","3.289,28","1,99M","0,62%"
"24.08.2018","3.295,07","3.286,96","3.302,09","3.276,11","2,64M","0,13%"
"23.08.2018","3.290,67","3.296,20","3.307,69","3.287,23","2,80M","-0,18%"
"22.08.2018","3.296,46","3.284,73","3.311,06","3.282,57","2,60M","0,36%"
"21.08.2018","3.284,64","3.243,49","3.299,34","3.237,15","2,61M","1,20%"
"20.08.2018","3.245,56","3.265,20","3.285,01","3.245,56","2,62M","-0,57%"
"17.08.2018","3.264,07","3.261,68","3.268,17","3.239,01","3,12M","0,03%"
"16.08.2018","3.263,13","3.287,44","3.288,51","3.261,54","3,72M","-0,73%"
"14.08.2018","3.287,28","3.298,00","3.310,68","3.272,49","2,97M","-0,34%"
"13.08.2018","3.298,45","3.326,45","3.326,62","3.276,17","3,05M","-0,84%"
"10.08.2018","3.326,45","3.363,69","3.367,89","3.301,08","3,62M","-1,11%"
"09.08.2018","3.363,69","3.414,30","3.417,29","3.355,66","4,14M","-1,46%"
"08.08.2018","3.413,55","3.452,16","3.457,44","3.406,80","2,98M","-1,11%"
"07.08.2018","3.452,00","3.428,10","3.469,12","3.425,02","3,48M","0,70%"
"06.08.2018","3.427,94","3.416,54","3.433,90","3.410,97","2,83M","0,32%"
"03.08.2018","3.417,01","3.396,42","3.446,55","3.392,08","3,42M","0,58%"
"02.08.2018","3.397,20","3.427,63","3.430,02","3.391,88","4,19M","-0,85%"
"01.08.2018","3.426,17","3.424,12","3.439,79","3.407,61","3,37M","0,14%"
"31.07.2018","3.421,37","3.400,83","3.438,97","3.388,54","4,59M","0,61%"
"30.07.2018","3.400,51","3.403,97","3.411,01","3.387,56","2,42M","-0,12%"
"27.07.2018","3.404,73","3.391,37","3.407,03","3.375,15","2,86M","0,39%"
"26.07.2018","3.391,55","3.364,79","3.400,07","3.363,93","3,70M","0,80%"
"25.07.2018","3.364,52","3.355,18","3.376,23","3.355,18","3,35M","0,26%"
"24.07.2018","3.355,65","3.306,65","3.374,78","3.306,65","4,19M","1,51%"
"23.07.2018","3.305,69","3.309,32","3.312,26","3.296,07","2,48M","-0,09%"
"20.07.2018","3.308,54","3.302,48","3.311,80","3.275,68","3,24M","0,20%"
"19.07.2018","3.302,07","3.312,35","3.313,75","3.289,34","3,15M","-0,30%"
"18.07.2018","3.311,85","3.283,57","3.315,79","3.283,11","3,70M","0,89%"
"17.07.2018","3.282,75","3.294,39","3.301,22","3.270,64","3,29M","-0,26%"
"16.07.2018","3.291,32","3.281,86","3.307,86","3.272,67","2,73M","0,19%"
"13.07.2018","3.285,14","3.268,04","3.293,40","3.264,98","3,15M","0,37%"
"12.07.2018","3.273,06","3.252,39","3.281,35","3.244,34","3,51M","0,64%"
"11.07.2018","3.252,13","3.307,06","3.307,22","3.249,37","3,94M","-1,65%"
"10.07.2018","3.306,82","3.281,71","3.308,87","3.281,71","2,98M","0,77%"
"09.07.2018","3.281,40","3.268,94","3.287,88","3.266,69","2,59M","0,38%"
"06.07.2018","3.268,94","3.261,76","3.282,22","3.252,06","3,51M","0,22%"
"05.07.2018","3.261,67","3.256,18","3.298,72","3.251,58","3,48M","0,20%"
"04.07.2018","3.255,09","3.224,58","3.261,83","3.221,44","2,72M","0,95%"
"03.07.2018","3.224,40","3.230,04","3.255,02","3.224,40","3,56M","-0,15%"
"02.07.2018","3.229,30","3.254,86","3.254,86","3.216,25","3,96M","-0,82%"
"29.06.2018","3.255,96","3.244,41","3.277,75","3.244,23","4,64M","0,32%"
"28.06.2018","3.245,47","3.263,38","3.270,15","3.218,34","3,72M","-0,58%"
"27.06.2018","3.264,51","3.231,37","3.273,89","3.188,45","5,27M","1,05%"
"26.06.2018","3.230,53","3.227,19","3.260,43","3.226,51","4,07M","0,09%"
"25.06.2018","3.227,56","3.289,69","3.298,06","3.227,36","6,37M","-1,80%"
"22.06.2018","3.286,74","3.245,93","3.291,72","3.245,93","5,13M","1,25%"
"21.06.2018","3.246,20","3.249,18","3.264,21","3.233,11","4,90M","-0,07%"
"20.06.2018","3.248,53","3.268,60","3.287,85","3.248,43","5,03M","-0,61%"
"19.06.2018","3.268,60","3.308,38","3.308,38","3.257,31","6,20M","-1,23%"
"18.06.2018","3.309,44","3.349,13","3.349,13","3.306,15","5,02M","-1,19%"
"15.06.2018","3.349,25","3.375,64","3.375,64","3.338,56","21,03M","-0,79%"
"14.06.2018","3.375,82","3.357,74","3.381,70","3.332,71","5,74M","0,55%"
"13.06.2018","3.357,27","3.377,97","3.389,64","3.342,62","6,46M","-0,62%"
"12.06.2018","3.378,19","3.381,65","3.401,28","3.375,20","5,76M","-0,10%"
"11.06.2018","3.381,52","3.349,77","3.385,41","3.344,69","5,52M","0,96%"
"08.06.2018","3.349,23","3.356,95","3.357,36","3.319,45","4,93M","-0,22%"
"07.06.2018","3.356,64","3.301,45","3.365,80","3.301,45","6,20M","1,70%"
"06.06.2018","3.300,44","3.267,08","3.320,65","3.267,08","9,20M","0,99%"
"05.06.2018","3.268,10","3.330,03","3.354,19","3.267,31","5,92M","-1,97%"
"04.06.2018","3.333,86","3.358,37","3.383,32","3.316,92","6,28M","-0,69%"
"01.06.2018","3.357,10","3.361,38","3.403,08","3.326,90","9,23M","-0,16%"
"30.05.2018","3.362,46","3.331,21","3.363,00","3.315,01","10,45M","0,92%"
"29.05.2018","3.331,66","3.405,29","3.405,29","3.272,13","9,33M","-2,15%"
"28.05.2018","3.404,75","3.404,96","3.425,51","3.383,84","3,07M","-0,02%"
"25.05.2018","3.405,35","3.438,27","3.438,42","3.379,49","5,26M","-0,84%"
"24.05.2018","3.434,15","3.481,66","3.483,16","3.418,56","5,45M","-1,37%"
"23.05.2018","3.481,84","3.514,37","3.514,71","3.461,97","5,83M","-0,93%"
"22.05.2018","3.514,46","3.485,74","3.523,52","3.481,23","4,88M","0,82%"
"18.05.2018","3.485,79","3.510,15","3.510,15","3.475,95","5,87M","-0,70%"
"17.05.2018","3.510,28","3.489,18","3.517,63","3.478,25","4,80M","0,57%"
"16.05.2018","3.490,50","3.530,77","3.535,35","3.490,50","5,00M","-1,15%"
"15.05.2018","3.531,05","3.512,61","3.548,60","3.509,30","4,91M","0,52%"
"14.05.2018","3.512,71","3.522,12","3.524,86","3.498,12","6,07M","-0,27%"
"11.05.2018","3.522,17","3.499,34","3.537,16","3.478,95","6,21M","0,63%"
"09.05.2018","3.500,16","3.461,31","3.500,57","3.458,30","5,87M","1,18%"
"08.05.2018","3.459,33","3.484,57","3.484,57","3.440,79","6,74M","-0,72%"
"07.05.2018","3.484,31","3.452,87","3.487,16","3.452,87","3,89M","0,92%"
"04.05.2018","3.452,71","3.473,76","3.475,10","3.427,41","4,79M","-0,64%"
"03.05.2018","3.474,98","3.476,13","3.482,24","3.453,50","4,40M","-0,02%"
"02.05.2018","3.475,77","3.467,74","3.497,76","3.461,41","4,72M","0,21%"
"30.04.2018","3.468,47","3.478,42","3.482,17","3.457,83","5,44M","-0,26%"
"27.04.2018","3.477,34","3.461,00","3.486,82","3.458,30","3,62M","0,47%"
"26.04.2018","3.461,00","3.447,83","3.466,14","3.445,11","4,36M","0,51%"
"25.04.2018","3.443,42","3.519,51","3.519,51","3.430,31","5,57M","-2,16%"
"24.04.2018","3.519,36","3.494,26","3.519,36","3.486,65","6,33M","0,70%"
"23.04.2018","3.494,79","3.480,22","3.502,18","3.474,08","4,53M","0,40%"
"20.04.2018","3.480,95","3.475,11","3.485,48","3.460,06","5,94M","0,17%"
"19.04.2018","3.475,11","3.452,53","3.476,74","3.452,53","5,87M","0,76%"
"18.04.2018","3.448,75","3.425,37","3.451,99","3.421,71","9,20M","0,68%"
"17.04.2018","3.425,31","3.416,49","3.441,89","3.415,95","4,98M","0,29%"
"16.04.2018","3.415,54","3.416,87","3.437,24","3.412,51","4,44M","-0,04%"
"13.04.2018","3.417,03","3.421,21","3.455,56","3.409,50","4,93M","-0,12%"
"12.04.2018","3.421,10","3.364,59","3.434,68","3.364,54","5,84M","1,66%"
"11.04.2018","3.365,14","3.393,21","3.421,49","3.354,77","8,95M","-0,93%"
"10.04.2018","3.396,67","3.374,11","3.408,05","3.348,69","7,75M","0,82%"
"09.04.2018","3.368,93","3.453,53","3.457,94","3.357,66","6,66M","-2,41%"
"06.04.2018","3.452,24","3.482,11","3.488,04","3.446,36","6,98M","-0,88%"
"05.04.2018","3.482,74","3.390,86","3.488,30","3.390,80","6,62M","2,73%"
"04.04.2018","3.390,18","3.402,49","3.422,25","3.357,68","7,64M","-0,36%"
"03.04.2018","3.402,44","3.427,73","3.431,68","3.397,94","7,29M","-0,76%"
"29.03.2018","3.428,53","3.429,19","3.447,78","3.420,28","6,40M","0,00%"
"28.03.2018","3.428,51","3.421,06","3.431,70","3.373,12","6,80M","0,20%"
"27.03.2018","3.421,61","3.405,16","3.447,77","3.405,16","6,29M","0,27%"
"26.03.2018","3.412,51","3.409,68","3.444,09","3.398,77","5,51M","0,07%"
"23.03.2018","3.410,05","3.438,05","3.438,80","3.371,78","7,02M","-0,80%"
"22.03.2018","3.437,68","3.495,12","3.528,27","3.419,92","10,46M","-1,68%"
"21.03.2018","3.496,43","3.483,74","3.502,64","3.476,89","8,65M","0,37%"
"20.03.2018","3.483,69","3.457,00","3.489,75","3.449,81","7,78M","0,75%"
"19.03.2018","3.457,81","3.443,03","3.466,33","3.426,60","10,87M","0,41%"
"16.03.2018","3.443,71","3.419,21","3.454,66","3.409,75","19,72M","0,66%"
"15.03.2018","3.421,03","3.432,93","3.451,27","3.410,85","5,38M","-0,15%"
"14.03.2018","3.426,19","3.448,40","3.463,60","3.415,26","5,85M","-0,64%"
"13.03.2018","3.448,38","3.483,46","3.506,55","3.443,86","4,99M","-1,01%"
"12.03.2018","3.483,46","3.485,90","3.499,46","3.474,94","4,85M","-0,06%"
"09.03.2018","3.485,51","3.462,87","3.486,56","3.457,08","5,36M","0,65%"
"08.03.2018","3.462,87","3.438,13","3.488,50","3.437,45","5,91M","0,72%"
"07.03.2018","3.438,00","3.445,12","3.445,12","3.419,10","4,95M","-0,22%"
"06.03.2018","3.445,41","3.406,29","3.477,44","3.405,55","5,11M","1,23%"
"05.03.2018","3.403,67","3.384,84","3.414,51","3.372,46","6,02M","0,45%"
"02.03.2018","3.388,58","3.447,83","3.447,83","3.362,11","7,52M","-1,74%"
"01.03.2018","3.448,50","3.475,30","3.475,69","3.435,19","7,70M","-0,79%"
"28.02.2018","3.476,04","3.429,74","3.502,76","3.424,00","10,37M","1,36%"
"27.02.2018","3.429,24","3.410,44","3.436,28","3.395,32","8,35M","0,57%"
"26.02.2018","3.409,94","3.410,14","3.432,51","3.405,17","4,37M","0,06%"
"23.02.2018","3.408,06","3.417,67","3.422,61","3.386,69","6,06M","-0,27%"
"22.02.2018","3.417,26","3.427,05","3.427,84","3.393,22","4,46M","-0,29%"
"21.02.2018","3.427,32","3.403,25","3.437,08","3.384,02","4,18M","0,72%"
"20.02.2018","3.402,96","3.409,78","3.417,54","3.392,17","3,83M","-0,18%"
"19.02.2018","3.409,26","3.407,61","3.424,71","3.404,11","3,15M","0,04%"
"16.02.2018","3.407,99","3.392,52","3.430,30","3.390,15","4,46M","0,46%"
"15.02.2018","3.392,38","3.388,82","3.441,05","3.381,92","5,57M","0,13%"
"14.02.2018","3.387,87","3.386,41","3.402,99","3.360,49","6,26M","0,07%"
"13.02.2018","3.385,63","3.399,97","3.423,61","3.381,48","5,03M","-0,43%"
"12.02.2018","3.400,11","3.354,78","3.418,14","3.354,78","5,47M","1,37%"
"09.02.2018","3.354,12","3.396,43","3.396,43","3.329,18","8,51M","-1,31%"
"08.02.2018","3.398,48","3.508,98","3.514,88","3.388,67","7,82M","-3,13%"
"07.02.2018","3.508,42","3.408,05","3.521,32","3.408,05","7,50M","2,94%"
"06.02.2018","3.408,19","3.506,13","3.506,13","3.297,19","13,77M","-2,81%"
"05.02.2018","3.506,85","3.538,01","3.538,01","3.493,27","7,97M","-0,88%"
"02.02.2018","3.538,13","3.586,88","3.601,40","3.532,59","4,66M","-1,37%"
"01.02.2018","3.587,39","3.593,71","3.644,48","3.587,39","5,43M","-0,19%"
"31.01.2018","3.594,27","3.597,68","3.627,23","3.557,27","6,27M","-0,09%"
"30.01.2018","3.597,68","3.630,26","3.637,96","3.597,52","4,63M","-1,07%"
"29.01.2018","3.636,62","3.656,31","3.670,43","3.631,59","4,32M","-0,54%"
"26.01.2018","3.656,26","3.653,64","3.657,06","3.635,88","4,04M","0,10%"
"25.01.2018","3.652,52","3.673,23","3.674,15","3.639,68","5,70M","-0,56%"
"24.01.2018","3.673,12","3.688,91","3.700,37","3.667,78","3,97M","-0,42%"
"23.01.2018","3.688,78","3.683,63","3.692,42","3.671,36","4,10M","0,20%"
"22.01.2018","3.681,57","3.643,38","3.686,57","3.641,96","5,35M","1,06%"
"19.01.2018","3.643,00","3.627,79","3.658,50","3.622,17","5,79M","0,40%"
"18.01.2018","3.628,34","3.627,73","3.638,78","3.610,29","4,28M","0,01%"
"17.01.2018","3.628,08","3.611,23","3.631,27","3.600,57","4,32M","0,47%"
"16.01.2018","3.611,23","3.603,39","3.618,49","3.590,55","4,96M","0,19%"
"15.01.2018","3.604,39","3.599,45","3.612,87","3.589,18","5,19M","0,14%"
"12.01.2018","3.599,28","3.601,29","3.608,37","3.593,82","4,88M","-0,05%"
"11.01.2018","3.600,94","3.596,23","3.600,94","3.569,55","5,68M","0,13%"
"10.01.2018","3.596,14","3.558,98","3.596,54","3.558,19","6,35M","1,05%"
"09.01.2018","3.558,86","3.550,10","3.569,28","3.546,38","5,34M","0,25%"
"08.01.2018","3.550,10","3.550,62","3.568,17","3.541,08","4,72M","-0,02%"
"05.01.2018","3.550,88","3.552,78","3.561,35","3.537,49","4,78M","-0,12%"
"04.01.2018","3.555,04","3.488,05","3.567,80","3.488,05","7,25M","1,94%"
"03.01.2018","3.487,39","3.444,82","3.491,68","3.444,65","5,13M","1,25%"
"02.01.2018","3.444,30","3.420,31","3.444,30","3.415,99","4,37M","0,71%"
"29.12.2017","3.420,14","3.434,92","3.441,59","3.416,04","3,45M","-0,43%"
"28.12.2017","3.434,88","3.428,98","3.436,52","3.423,16","4,25M","0,18%"
"27.12.2017","3.428,69","3.438,72","3.439,79","3.412,02","4,31M","-0,33%"
"22.12.2017","3.440,06","3.439,88","3.441,81","3.412,27","4,20M","0,00%"
"21.12.2017","3.440,02","3.408,89","3.441,01","3.407,18","4,79M","0,92%"
"20.12.2017","3.408,81","3.420,94","3.444,71","3.408,81","5,13M","-0,35%"
"19.12.2017","3.420,63","3.406,49","3.424,32","3.403,22","7,93M","0,40%"
"18.12.2017","3.406,89","3.279,52","3.410,62","3.279,16","8,63M","3,89%"
"15.12.2017","3.279,24","3.311,00","3.311,00","3.273,95","16,89M","-0,97%"
"14.12.2017","3.311,35","3.304,83","3.322,34","3.303,85","5,12M","0,19%"
"13.12.2017","3.304,94","3.338,27","3.340,52","3.303,03","4,84M","-0,99%"
"12.12.2017","3.337,97","3.351,12","3.359,69","3.324,88","4,77M","-0,38%"
"11.12.2017","3.350,56","3.327,66","3.355,33","3.324,28","5,24M","0,70%"
"07.12.2017","3.327,38","3.315,12","3.329,02","3.309,87","5,70M","0,39%"
"06.12.2017","3.314,61","3.336,99","3.336,99","3.305,96","4,76M","-0,67%"
"05.12.2017","3.336,82","3.361,66","3.370,23","3.336,64","4,21M","-0,74%"
"04.12.2017","3.361,61","3.328,77","3.375,47","3.328,77","4,06M","1,01%"
"01.12.2017","3.328,10","3.344,69","3.356,08","3.325,85","5,31M","-0,50%"
"30.11.2017","3.344,94","3.330,74","3.352,29","3.328,43","8,70M","0,42%"
"29.11.2017","3.330,86","3.321,56","3.342,51","3.317,20","10,78M","0,29%"
"28.11.2017","3.321,14","3.299,31","3.326,72","3.287,90","3,75M","0,66%"
"27.11.2017","3.299,40","3.328,47","3.334,31","3.297,31","4,00M","-0,87%"
"24.11.2017","3.328,48","3.305,87","3.341,30","3.302,20","3,74M","0,67%"
"23.11.2017","3.306,19","3.316,31","3.316,31","3.293,10","3,01M","-0,30%"
"22.11.2017","3.316,12","3.327,06","3.349,74","3.313,87","4,35M","-0,34%"
"21.11.2017","3.327,42","3.313,64","3.344,40","3.309,55","4,40M","0,42%"
"20.11.2017","3.313,61","3.314,79","3.318,72","3.297,61","3,51M","-0,03%"
"17.11.2017","3.314,70","3.330,75","3.332,31","3.312,71","4,62M","-0,52%"
"16.11.2017","3.331,99","3.339,21","3.345,72","3.321,88","6,15M","-0,22%"
"15.11.2017","3.339,48","3.360,46","3.360,72","3.293,23","7,13M","-0,63%"
"14.11.2017","3.360,82","3.382,90","3.399,04","3.356,90","7,01M","-0,65%"
"13.11.2017","3.382,85","3.393,36","3.404,15","3.363,56","8,78M","-0,31%"
"10.11.2017","3.393,23","3.378,58","3.393,75","3.369,11","4,19M","0,47%"
"09.11.2017","3.377,25","3.412,53","3.418,72","3.353,87","4,54M","-1,03%"
"08.11.2017","3.412,30","3.408,74","3.416,74","3.387,52","5,90M","0,03%"
"07.11.2017","3.411,22","3.389,49","3.431,43","3.389,34","4,56M","0,62%"
"06.11.2017","3.390,30","3.410,49","3.418,03","3.384,55","4,17M","-0,58%"
"03.11.2017","3.410,25","3.445,19","3.446,33","3.391,44","7,63M","-1,02%"
"02.11.2017","3.445,23","3.406,13","3.447,93","3.406,13","6,06M","1,15%"
"31.10.2017","3.406,09","3.421,01","3.432,60","3.399,83","4,05M","-0,40%"
"30.10.2017","3.419,76","3.415,60","3.431,87","3.405,53","5,05M","0,13%"
"27.10.2017","3.415,38","3.364,26","3.415,38","3.364,26","7,50M","1,55%"
"25.10.2017","3.363,38","3.388,46","3.414,29","3.363,38","6,65M","-0,67%"
"24.10.2017","3.386,02","3.390,07","3.396,61","3.371,58","4,48M","-0,11%"
"23.10.2017","3.389,62","3.383,25","3.395,15","3.376,25","3,71M","0,19%"
"20.10.2017","3.383,15","3.369,05","3.391,09","3.368,18","4,00M","0,42%"
"19.10.2017","3.369,00","3.402,70","3.404,85","3.354,00","3,89M","-1,00%"
"18.10.2017","3.403,13","3.372,62","3.407,53","3.363,50","3,71M","0,89%"
"17.10.2017","3.373,14","3.375,94","3.388,81","3.370,45","4,41M","-0,09%"
"16.10.2017","3.376,02","3.375,56","3.384,71","3.358,35","4,45M","0,01%"
"13.10.2017","3.375,80","3.324,74","3.378,16","3.321,79","4,02M","1,54%"
"12.10.2017","3.324,75","3.335,49","3.345,01","3.322,85","4,41M","-0,32%"
"11.10.2017","3.335,31","3.322,24","3.337,28","3.314,62","5,40M","0,41%"
"10.10.2017","3.321,72","3.336,83","3.339,44","3.309,15","3,45M","-0,46%"
"09.10.2017","3.337,04","3.324,46","3.339,67","3.310,49","3,86M","0,38%"
"06.10.2017","3.324,41","3.345,63","3.361,48","3.324,33","4,68M","-0,63%"
"05.10.2017","3.345,50","3.307,95","3.345,50","3.302,65","5,00M","1,09%"
"04.10.2017","3.309,58","3.345,97","3.352,07","3.309,58","5,72M","-1,07%"
"03.10.2017","3.345,50","3.343,65","3.351,93","3.334,91","4,26M","0,01%"
"02.10.2017","3.345,07","3.315,97","3.345,07","3.311,57","5,89M","0,88%"
"29.09.2017","3.315,97","3.306,72","3.319,49","3.286,33","5,51M","0,26%"
"28.09.2017","3.307,47","3.291,33","3.320,44","3.291,33","6,00M","0,48%"
"27.09.2017","3.291,69","3.291,94","3.300,51","3.280,80","5,02M","0,00%"
"26.09.2017","3.291,55","3.302,47","3.306,32","3.288,61","5,54M","-0,29%"
"25.09.2017","3.301,11","3.306,12","3.307,01","3.293,43","3,74M","-0,15%"
"22.09.2017","3.305,97","3.296,65","3.312,67","3.288,84","4,28M","0,28%"
"21.09.2017","3.296,86","3.290,83","3.297,16","3.283,93","7,62M","0,23%"
"20.09.2017","3.289,14","3.290,99","3.294,88","3.278,77","4,86M","-0,04%"
"19.09.2017","3.290,46","3.291,89","3.299,47","3.285,22","3,38M","-0,04%"
"18.09.2017","3.291,86","3.267,67","3.304,29","3.267,09","3,55M","0,76%"
"15.09.2017","3.266,99","3.283,57","3.283,63","3.260,72","11,77M","-0,52%"
"14.09.2017","3.283,99","3.280,40","3.284,46","3.263,05","4,43M","0,11%"
"13.09.2017","3.280,41","3.282,95","3.284,33","3.258,24","5,69M","-0,08%"
"12.09.2017","3.282,95","3.260,74","3.289,71","3.251,98","6,48M","0,69%"
"11.09.2017","3.260,54","3.229,87","3.263,28","3.229,20","4,44M","0,94%"
"08.09.2017","3.230,33","3.236,18","3.254,42","3.217,39","4,41M","-0,21%"
"07.09.2017","3.237,22","3.218,99","3.249,36","3.218,45","4,33M","0,57%"
"06.09.2017","3.218,96","3.226,50","3.232,83","3.215,05","5,02M","-0,24%"
"05.09.2017","3.226,63","3.245,22","3.257,28","3.226,63","6,42M","-0,57%"
"04.09.2017","3.245,22","3.260,00","3.260,10","3.232,36","4,60M","-0,44%"
"01.09.2017","3.259,40","3.232,83","3.261,24","3.232,83","7,71M","0,82%"
"31.08.2017","3.232,83","3.202,67","3.239,36","3.202,09","9,56M","0,98%"
"30.08.2017","3.201,43","3.168,82","3.202,49","3.168,82","6,71M","1,03%"
"29.08.2017","3.168,82","3.202,71","3.202,71","3.144,37","5,97M","-1,07%"
"28.08.2017","3.203,09","3.229,49","3.229,49","3.192,25","2,39M","-0,87%"
"25.08.2017","3.231,20","3.204,55","3.233,63","3.191,74","5,01M","0,81%"
"24.08.2017","3.205,09","3.184,93","3.223,71","3.183,28","5,30M","0,64%"
"23.08.2017","3.184,82","3.175,42","3.204,81","3.174,20","4,02M","0,27%"
"22.08.2017","3.176,20","3.154,66","3.177,08","3.154,27","4,05M","0,73%"
"21.08.2017","3.153,31","3.178,01","3.182,18","3.152,33","3,82M","-0,78%"
"18.08.2017","3.178,13","3.216,55","3.216,55","3.177,14","4,87M","-1,26%"
"17.08.2017","3.218,67","3.241,52","3.255,87","3.216,62","5,78M","-0,69%"
"16.08.2017","3.241,10","3.218,25","3.249,73","3.217,46","5,55M","0,77%"
"14.08.2017","3.216,33","3.164,10","3.225,56","3.163,96","4,40M","1,70%"
